rmsd, with cst, default

10.8974456787, 69.4252220131, -38.9262685176
5.45145320892, 79.8320959547, -9.45486684564
11.0486450195, 1391.88395572, 3.76126
4.97434425354, -8.16517930838, -30.2620042552
10.9610109329, 81.9930390493, -36.3162342987
7.43753528595, 458.879451985, -2.2196900501
12.1511383057, 1094.34322308, -23.5054181668
13.8858919144, 197.848865491, 86.9106584501
12.7309999466, 1668.53795889, 8.96303986292
7.69376993179, 11.6387050487, -39.8307524043
7.82831430435, 547.65048668, 38.7272272929
11.5911664963, 947.926241915, 621.164641975
8.06538295746, 760.359048392, -4.88465641569
4.09351301193, 264.542398853, 12.711325982
2.01093864441, -8.29681810409, -23.8738519232
6.79103803635, 276.309467098, -4.49413576099
14.996213913, 38.8121726126, -12.9633607226
9.77451992035, 12.9544670374, -44.9656449738
7.49193716049, 790.338279009, 229.30901819
6.48322963715, 1198.65089407, -5.68331890555
11.9084939957, 7.22738474043, -45.2903666163
12.1903171539, 393.993162719, -11.7250742338
6.8374505043, 590.940887057, 1.30507712375
7.94146633148, 190.709337519, -11.7103127006
11.9160652161, 1741.97597075, 248.209412601
12.8143863678, 1782.47956378, 0.28768
10.770321846, 399.620332639, -13.7530444444
10.80189991, 692.249756901, 7.15853187109
6.46998739243, 29.4488987025, -23.376287261
6.84111833572, 660.864950132, 101.348431646
11.2088737488, 4060.67936053, 93.8284444151
9.14587593079, 1424.30368223, -2.9261548443
8.44794368744, 83.2321987912, -27.903841606
6.73932170868, 662.222636623, -21.8929912354
6.53434038162, 229.393055888, -13.235011521
14.3111209869, 2218.14699595, -5.27852570642
11.2401838303, 327.265902121, 2.88047298648
11.058052063, 1378.66254424, 134.065145267
5.60567426682, 349.883962916, -8.02070436398
3.74664092064, 124.607870956, -18.5104071885
9.70842552185, 24.4981181173, -28.5619324826
11.4133291245, 71.5899316766, -17.2942285105
10.551981926, 69.4267940857, -20.3166698
6.19786405563, 632.931162302, 41.1810211463
9.64130210876, 109.825022844, -29.5330698283
10.233669281, 981.61873111, 58.1093503764
10.4512243271, 853.938665432, 94.1729991378
15.022892952, 709.396540278, 64.5623434392
12.8721036911, 499.411537748, 21.6625010855
5.49947214127, 449.903433817, -15.7567298758
8.93342876434, 1021.52152114, 97.0924886597
13.3981084824, 3867.40586883, 0.352614033744
4.11135911942, -1.76558075822, -12.5439364476
2.92082071304, 33.034602841, -31.4581447277
7.5780134201, 600.539682206, 63.0236474719
10.5408143997, 38.9132020365, -38.7375482815
11.2566347122, 445.286502385, -26.2617840205
9.30779743195, 128.226485722, -22.0099968262
9.53792572021, 969.397783716, 124.645002148
12.7207145691, 1756.57037088, -6.82232027468
12.1395330429, 92.4806507824, -5.23673694752
10.7716150284, 230.305476159, -19.269513
10.3377485275, 6.73068368775, -58.2754235592
17.5544624329, 672.865227052, 7.68613
7.13355731964, 1036.82815105, -20.1287235999
9.13919448853, 917.162264257, 182.3309282
13.8024787903, 1024.63404226, 881.70648016
7.28981113434, 1123.33912955, 2.50304161456
11.0983991623, 316.730069859, -15.9991035
5.9009809494, 104.611427658, -13.0754212604
12.0934000015, 1288.2035371, -10.2449160773
2.35402584076, 10.6690469152, -23.1825987533
11.9151611328, 2906.99603243, 71.4958946215
8.78786468506, 1128.64382738, 194.542695581
7.4004945755, 626.122583004, 50.2282858085
10.1244058609, 655.657068389, 4.08791898002
13.2012624741, 240.316285038, -29.8001326078
8.81063079834, 111.595179784, -16.6925916261
12.7935628891, 1747.54224138, 194.666001301
17.0313129425, 416.231741887, 7.68613
16.1684131622, 4127.12447302, 8.62427475443
12.6416845322, 398.946041177, 39.7192398704
10.5344266891, 69.5767220481, -38.5386808871
5.25992202759, 294.486823252, 0.424415346268
12.8275318146, 33.7090530312, -8.655587
11.1719465256, 214.948837154, -38.442180556
5.91487169266, 129.047874393, -20.9481279254
8.36438369751, 147.279279552, -8.83169000648
8.02850914001, 822.91863653, 63.0446711495
3.18160510063, 109.899388565, 4.02917010084
10.8527927399, 3208.72080823, -12.9954425178
9.9098815918, 1204.86645492, 75.4407149909
9.2734375, 1117.13372737, 140.3202482
10.7597980499, 156.882597898, -24.3813175139
11.069683075, 1324.80905228, -0.961772
11.6747579575, 342.60494663, -22.7021751596
9.93223667145, 182.6326694, -9.22536517579
9.17982769012, 1395.35669616, 351.304574985
5.99813222885, 562.319808817, 40.3112877738
8.58536052704, 660.091326755, 625.953144125
7.76214838028, 1402.33536338, 1.19111
6.93378782272, 224.211673606, 75.5455829232
9.9264831543, -0.832731723243, -53.3353405615
9.33810043335, 3.04155116707, -8.90963092329
16.1603469849, 169.329730144, -15.2430928929
10.4830980301, 56.0568189654, -21.3073220847
5.53804349899, 584.671188244, 24.2322934196
12.4917020798, 74.6312951851, -16.1979386854
11.2443580627, 120.372225963, -38.3616359096
6.4846367836, 493.564843866, 8.20138237303
5.53897619247, 46.4140928125, -17.4381260963
17.1597766876, 87.2281873554, -19.3843860755
15.7830181122, 67.7406301096, -13.4359752355
13.8107366562, 56.0386082425, -20.3105851374
10.6394634247, 509.717986468, 270.536369173
9.63239574432, 414.788990204, -3.61620852427
9.84223079681, 1057.92318684, 56.7117990454
10.7601470947, 309.772510314, 34.0394342608
11.8573627472, 314.628197576, -1.48991970605
16.1766414642, 2863.43093812, 1346.98374443
12.4927101135, 3043.83226896, 35.401954433
11.2323503494, 501.446009875, 290.47923941
10.8236379623, 570.555322542, 3.49985544021
7.48153114319, 21.6456024984, -22.2597937284
1.10875546932, -6.50581178403, -28.1859765626
1.5931224823, -6.23471394163, -33.7396708731
10.4599142075, 34.3704624884, -22.9231508019
11.3574075699, 157.428500336, -37.7085124274
6.53281641006, 531.756234393, 3.21797013473
6.32618188858, 906.589544024, 26.9420694612
11.3296718597, 468.370909448, -12.5094577487
7.47716426849, 1241.84032654, -5.02835293965
12.284655571, 165.067903293, -48.4071057851
10.7834453583, 1797.35504694, 24.8976080396
7.37625265121, 67.0109528887, -11.3613753411
10.0177927017, 89.0945119735, -30.4131570538
3.20941019058, -24.2517666683, -32.5475372878
7.6639084816, 181.958441201, 68.1020933355
12.4131860733, 926.389683049, -16.5271853991
8.16001701355, 245.983172719, 55.7610810214
5.19081926346, 235.38430023, 56.2171177505
9.44071483612, 1250.73992329, -17.7237645259
7.56554079056, 412.034151979, 186.587631963
8.19882202148, 1283.65822665, 41.2595397444
10.7445516586, 300.51306804, -11.7787559462
16.8479595184, 8.03067069411, -21.4994080698
6.20822954178, 112.467685992, -20.2258456628
5.35583114624, 752.779449404, 240.660413681
12.9136285782, 1437.31637176, 181.825204621
13.4858150482, 1738.84421699, -13.8502409213
10.710650444, 1691.28029208, -22.1751208897
16.1094512939, 69.8355899408, 61.0406623523
14.4618816376, 895.460732198, 789.198671123
10.1069040298, 665.000616105, 7.68613
12.8903369904, 1876.99829627, -8.6210353
7.20698213577, 785.298920984, -13.6575717667
12.9969148636, 420.046121253, -36.8551725991
13.3887453079, 99.6887901314, -7.66963226797
3.47140479088, 40.1378226357, -13.3705904496
9.09910392761, 1606.28563392, 106.56714398
2.64073491096, 1.10301544208, -24.6850175304
14.0126132965, 921.567981251, 738.581374758
12.7641601562, 1841.53517817, 7.68613
4.86926031113, 54.6161822141, -25.2010012037
3.07985544205, 112.478248823, -36.3217369931
11.216963768, 21.2796744335, -42.6635496302
13.2436447144, 1916.75704203, 635.364527768
12.7759046555, 1138.05558067, 0.0440150378573
10.6678791046, 1268.03423651, -6.28917967737
12.3107585907, 513.390533189, 289.649031315
11.9548768997, 709.288433582, -10.2727044007
12.8646068573, 216.764130041, -16.2607645447
6.33727169037, 553.95459176, 8.17259204402
6.99263525009, 685.052588575, 45.9560756526
5.06441783905, 405.078375189, -6.78207589196
12.5152778625, 744.009795011, -24.3846038425
11.2765398026, 135.687498908, -35.0928853157
9.92690467834, 630.490112846, 38.9619082577
11.4428100586, 1611.62321494, 11.4750700741
12.6021184921, 442.414128602, 107.712910035
8.54053974152, 2032.5788705, -10.3237268953
17.7967681885, 436.551221101, 7.68613
10.3470554352, 105.346172012, -18.7569717351
14.9123878479, 676.579390836, 147.861101656
8.58760261536, 1496.39350164, 16.2330352098
12.0266876221, 90.5345940353, -48.9789324649
8.57385921478, 1317.47302433, -8.70545936895
12.3133144379, 473.266974908, -17.9979800077
7.19582033157, 1075.32723575, 0.204734098503
5.07595968246, 426.303115615, 2.90187583158
10.6603374481, 2114.32616651, 261.735200012
9.79653644562, 1624.61213769, 64.9771142219
10.0878009796, 296.008168812, -18.890686306
11.5029258728, 2019.45348348, 17.7725985481
14.7532615662, 1889.03427288, 75.5914578443
10.6922082901, 1511.18712369, 9.01447576343
6.71300506592, 953.238176011, 17.8563418101
8.80750846863, 348.367090038, 16.972963544
2.25243639946, 3.9634494839, -30.0839253736
9.40201377869, 642.409765956, 72.2256053356
11.4132089615, 2958.63709976, 33.1259699286
13.3597202301, 166.370466924, -29.1510707296
7.81596565247, 797.495383503, 51.4771139872
13.4580812454, 2260.22962566, 2.35830744056
12.7921829224, 2458.28586903, 9.58013786629
5.1367893219, 25.4077879628, -19.8509970802
5.37437820435, 94.9132564683, -21.6803793478
5.29377222061, 349.151306994, 13.6930023854
3.87612748146, 298.040336871, 39.5023556758
8.27663516998, 1607.31691205, 0.3301
7.74336671829, 1445.54324057, 40.5696101329
10.1646518707, 263.53964304, -13.413314259
10.3919639587, 1080.15953277, 36.7842054378
17.7656955719, 202.524977993, 10.583229939
8.43770980835, 44.1479295339, -16.8277901332
10.6638832092, 2345.5468506, 111.440515275
1.81719315052, 10.2329669106, -35.9883959386
7.7353477478, 35.2825343323, -13.6776255869
12.2148199081, 89.4879902476, -52.1304507335
15.406498909, 1777.80736537, 546.131579088
11.7854356766, 221.243017048, -24.1617528298
10.7851057053, 1130.38773206, 126.522512155
4.77530765533, 440.677339391, 12.0359044472
13.1779403687, 1725.36989357, 449.500772699
11.1285438538, 365.172163839, -13.1774507136
11.2355499268, 232.968459314, 35.8397319649
6.98294878006, 621.210886368, 8.02408719962
11.7089281082, 183.957566574, -22.2122779122
9.85238933563, 366.177917908, 2.71356
13.8179512024, 1357.93337263, 622.755680574
13.5339126587, 2541.48407893, 40.6170630997
7.51136016846, 850.53271557, -1.54463974944
12.3960437775, 1780.54772202, 46.5648988631
10.5140323639, 17.1564835061, -15.9699253677
11.803478241, 1219.33745421, 832.134300151
10.9984474182, 726.192213748, 77.4891887703
9.44090175629, 1049.32190853, 28.4194786477
7.00443315506, 760.771025328, 16.5596911622
3.43427658081, 61.6206251797, -3.49225933252
11.8792991638, 1624.37850721, 374.077492319
14.0335206985, 150.776360163, 13.2211594562
9.78260421753, 846.882958843, 65.7391460149
10.6748142242, 943.143267047, 1.97766
10.3692293167, 337.986991866, -13.1821995
11.1750593185, 1264.61924462, 949.79474274
8.95282077789, 1.27033916767, -38.6232790726
12.5359258652, 678.395217528, -43.0081090774
12.6754722595, 1043.50003737, 983.858213583
10.6733417511, 189.039162098, -8.97972129372
9.49962520599, 533.676305777, -12.7549604474
10.895152092, 183.195013384, 40.4292452444
7.60177230835, 349.581738482, 117.952901363
11.1946201324, 179.018525327, -34.3747773876
12.2985754013, 274.083558651, -10.4306639832
11.1993179321, 20.097904308, -20.5226720693
6.21015548706, 634.415631374, 14.6865316494
8.26782798767, 3.41588081278, -27.493535621
13.180768013, 2054.18487352, -10.8635075376
3.14754962921, 48.3379836858, -20.0043234698
9.13324642181, 187.551796584, -15.0985387987
8.30349826813, 478.278009261, -5.63632747723
14.0784807205, 724.744395156, 307.59243296
6.49812173843, 620.692529032, -31.6534765157
5.57580137253, 55.3875817957, -16.1034055336
2.98640632629, 52.7637877642, -23.7225886203
9.89923000336, 3.22729268763, -50.6920221397
8.51426124573, 0.88638239589, -31.9518224798
7.08998346329, 1242.40084645, 15.8823082249
12.2895689011, 122.195156978, -45.3980720927
9.49728298187, 897.952052871, 133.816524218
10.387588501, 70.5609887204, 13.0453517284
12.9710092545, 3762.49293564, 94.352684488
14.2647619247, 1552.24675069, 1123.06844194
14.1624975204, 527.620650817, 330.135451207
10.8254985809, 547.328013307, -2.70403
9.72242546082, 558.53710935, 90.7702520863
9.08557891846, 426.059090796, 44.1767461925
7.77531909943, 1479.10412309, 16.0681736666
10.2083959579, 385.984612541, 130.864880393
12.1652450562, 562.955808894, 164.310273939
10.0641803741, 583.739167093, 262.359121562
9.5000333786, 2271.99334098, 128.686791305
12.4555330276, 863.337104327, -6.90085404603
12.0249786377, 1646.01022362, 55.8497611741
12.7991418839, 22.630009565, -11.0811760959
11.9527263641, 89.9879364278, 1.60463535524
6.14683818817, -17.561714674, -25.4160675684
5.40314865112, 40.606559851, -31.0033759907
9.55332565308, 649.462004817, 53.5456085144
13.3619089127, 2171.86705261, -14.3563353513
4.01909255981, 323.236619035, 134.81060749
13.6361532211, 878.106717751, -6.28266394552
5.94469976425, 303.840996035, 86.8473488093
8.51644039154, 912.46426155, 880.992476249
12.7434234619, 356.019475737, 122.275410917
6.62215662003, 696.498462322, 618.296651878
11.4314641953, 1290.0345637, 16.6460299285
4.39632987976, 129.634684104, -5.56397548299
10.0358819962, 21.5449446434, -51.477231812
12.1068887711, 722.5474544, 672.010186966
6.74976444244, 611.212866902, 19.1735952769
11.0541038513, 1010.55293557, 138.795879085
12.5312108994, 1502.14633515, 7.68613
12.732000351, 176.114910849, 16.9189820601
15.8331279755, 1239.33529351, 135.714144171
11.8058347702, 1396.28868126, 77.281499763
11.9960451126, 2570.84995134, 562.872026199
5.02363967896, -10.8763360211, -33.2818938195
5.48475217819, 445.098636261, -7.53986748557
11.5327186584, 1012.33696578, -5.034079
4.92598772049, 210.958791695, -1.03237455027
6.08095836639, 320.653257589, 188.934584164
7.60760641098, 471.609430812, 4.86019289516
8.35379123688, 44.3595934768, -18.0944675128
9.33568572998, 1831.78218107, -12.5990134375
9.73107051849, 270.824535345, 16.2718908824
15.702255249, 1370.91062262, 982.20400858
3.53192281723, 52.9949003822, -21.5653533617
14.6155509949, 89.1873603348, -9.28627779862
13.3135375977, 128.009451028, 26.7055602059
9.66586780548, 520.832680479, 376.914539256
9.18610095978, 137.283100468, -28.1297304889
11.6122159958, 225.482938492, -41.3122264563
6.09728240967, 484.304882416, 12.76239879
9.42241668701, 201.678728954, -14.136736104
11.8322515488, 724.10553515, -12.930757465
13.7801456451, 1024.11557633, 354.88973942
6.4168214798, 277.578529035, 149.751589735
9.67469215393, 2004.35913172, 52.3115773191
9.75218105316, 545.859684618, 397.505559159
9.26803684235, 1550.51367325, 23.5167654867
10.9582529068, 236.375741192, -21.4503633428
9.31393241882, 242.347982665, -12.2441481876
5.96545267105, 315.815863729, -10.3851315078
11.8087368011, 232.516152816, -29.6855023697
11.91710186, 38.5384460388, -17.6940029873
10.2920198441, 1389.56700793, 71.4912222319
11.9767551422, 514.922753185, -9.41791298665
5.04172372818, 20.9768569952, -17.6836802048
16.0952548981, 2556.52584176, 341.300916672
10.4941797256, 1449.69962185, 3.63293414135
14.6202945709, 702.837442759, 428.864151558
14.7158336639, 1002.71725613, 266.032674674
11.1734275818, 188.886239448, -7.76739150487
14.6887550354, 3526.76305533, 128.042125445
11.9522666931, 2423.01544396, 144.863279249
