rmsd, with cst, default
16.0407543182, 3631.78147807, 77.8154480479
7.21175765991, 256.887646428, 163.615048408
7.01758050919, 1063.72033743, 6.07803645221
6.43356513977, 885.119541485, -4.78296157204
12.6730718613, 533.258596055, -29.4094066675
3.23878288269, 86.6669819125, -13.2732923657
7.04932165146, 669.487933111, -9.98415098676
11.2534894943, 755.181022074, -3.77963792356
3.5424015522, 57.4164642148, 29.5385691064
10.6461114883, 133.917391111, -21.4474414
11.0670719147, 290.872469211, -14.6195935
7.61035871506, 1428.06899768, 50.7956969743
2.25951957703, 2.91855110735, -26.947200164
10.3538990021, 1763.27753312, 37.3362330281
14.8532361984, 97.9724902498, -12.4849116681
5.89420413971, 261.449218988, -6.84924680084
13.4977111816, 969.234909847, 178.737647024
0.538291573524, -23.2056960958, -36.7913484631
10.3337907791, 109.277724155, -21.8757757292
7.64640569687, 617.105806883, 39.0883475725
7.69896030426, 1438.31201322, 85.6710629876
12.7478790283, 38.145575356, -22.3087474857
9.67107963562, 136.481298832, -18.911347738
2.69815158844, -14.0329659275, -29.6968851035
8.20320224762, 1013.7552849, 417.597224545
11.9255189896, 356.402242143, 7.41325116296
11.6115512848, 1414.31837765, 135.789492306
8.34796619415, 1008.46357327, 66.5508189113
13.0182533264, 1170.3574448, -11.3006908353
10.7197656631, 374.744280677, 282.604908243
6.3418469429, 691.459770113, 54.4676664628
9.89458465576, 23.3295525622, -6.10786412856
14.7853460312, 36.0310977886, -5.8535851682
7.44990253448, 433.652969491, -9.07421447627
4.29294109344, 135.887519666, 48.1523596357
13.5498180389, 1754.31831805, 112.949084335
4.29144906998, 80.4700724691, -15.2915496664
5.07009410858, 300.268320083, 19.9932954347
8.21017551422, 745.473925814, 19.8964030116
13.8684740067, 224.975992005, -7.46051011781
9.97174263, 173.215214345, -20.259855016
11.9670743942, 0.598831301981, -19.4388526411
11.6163139343, 1204.14709282, 884.026475466
4.59762382507, 387.846262636, 9.7060853838
9.73750209808, 715.141382338, 110.725395087
13.5703954697, 51.5923644427, -38.0952651063
11.3892641068, 394.451427533, -13.715991
7.09685945511, 47.3345732631, -18.6567090786
13.5802965164, 560.761358235, 10.5277158598
10.6046657562, 351.704159783, 110.271137853
16.7520503998, 1159.63815153, 194.959996487
11.0174741745, 2594.4097513, 84.3948126571
9.84034252167, 573.033558772, 2.71356
2.84558868408, 22.7644848225, -39.7631664212
9.87398433685, 376.627428078, -32.5121167621
14.5430631638, 3495.4899194, 170.509425747
8.1463470459, 251.908236257, 63.7428149623
9.07839679718, 768.929960385, -9.147096566
11.5806798935, 1531.71098467, 445.268854797
6.31660509109, 509.370970285, 28.1900128184
8.97674274445, 794.356862652, -2.45490157768
7.29760408401, 62.2891596876, 54.3395871636
15.0518712997, 3152.44456853, 197.631350262
7.68082141876, 1002.87673771, 164.532118633
14.4010715485, 4071.2707803, -1.09483371933
10.8941068649, 12.0144800108, -46.6891628223
8.85423278809, 1089.23461285, 1.4835680882
10.6119842529, 954.494670343, 473.649394344
11.4115562439, 352.949083527, -14.9976236119
16.5374183655, 3.65672503831, -30.3002543078
9.58090496063, 36.9567194337, -9.84184743397
11.5721645355, 683.156489115, -9.4052440433
4.29297685623, 10.476436712, -28.0093949276
11.8437013626, 2225.00239415, 548.953386071
7.66816091537, 104.907503898, -21.3356564354
12.1751050949, 152.023578636, -51.7789474137
9.92572784424, 2145.39902591, 89.9415869079
7.67981386185, 984.511780864, 248.456111215
8.5477437973, 97.9697776727, -20.532404683
14.6008501053, 62.1016988398, -16.9848087802
4.39366817474, 336.865753169, -17.2580457433
10.5734500885, 228.877481087, -22.6735184658
8.41649913788, 571.098847178, 18.8383167838
11.6924219131, 2124.11924801, 205.037283934
11.1246080399, 368.571329201, -25.736536509
5.70297813416, -14.5379186852, -30.6941960099
10.762804985, 48.6170989622, -56.8385392423
16.6961193085, 238.14483381, 5.70097617277
7.51787042618, 1447.0143626, 29.8463522564
10.7077379227, 693.795133003, 36.3575118909
13.2725458145, 1396.31933127, -5.70493171657
7.42860889435, 59.8823721148, 59.8517086301
7.40776729584, 1418.55607855, -4.090485
13.0623226166, 252.318726908, 46.6706909484
6.07271432877, -12.7206187431, -22.9756789872
12.6499795914, 62.3494992823, -15.1755196008
5.86163759232, 108.659690015, -10.4189497698
12.6987037659, -2.11735487801, -10.6611858702
4.38809633255, 51.2357738399, -23.7533560711
10.9115638733, 1326.05010127, 99.139384424
10.2449188232, 98.1194710188, -19.3746772705
10.3185787201, 343.490765696, 262.393085518
2.76562309265, 48.2709263165, -18.7365961163
15.0237989426, 1120.36868998, 332.608071687
5.25871801376, 189.709709227, -7.86313276802
5.82563400269, 372.179116612, 9.15709994944
13.486574173, 198.717913551, -16.4004730503
12.5959529877, 290.884608778, 12.4683414767
12.868478775, 2349.52105555, 237.801602849
10.0685396194, 235.219183635, -11.1583109342
8.88722038269, 650.623494334, 59.3404701902
12.0924215317, 1205.81491973, -5.39020714659
9.86055374146, 456.715419259, 52.9782426974
6.61723041534, 826.873017842, -9.57468542253
3.57323455811, 98.3353243116, -22.9898200034
8.77230453491, 118.359713888, -19.0022734619
12.7315330505, 768.09453233, 400.114894807
10.9465341568, 73.6831090819, -39.3879381687
4.31768369675, 179.309268059, -9.93883880164
8.6668548584, 1462.06159139, 29.2119341699
8.34873962402, 1507.63731854, 0.789989339434
11.7451629639, 1579.89790084, 2.51957993906
7.50790262222, 390.671705046, 175.812534693
10.519654274, 393.520233237, 11.9020476006
15.5042676926, 108.55291666, 3.2855549864
11.7734746933, 976.161022004, 3.10992
0.0, -29.0660632018, -37.3923833553
14.2205486298, 516.434099418, 167.693538317
13.2787857056, 269.538293935, -6.66992144519
13.5815916061, 275.418720699, -29.8191127265
11.6754932404, 864.110569223, 5.52457282933
8.47627830505, 34.4782471561, -23.345210145
14.7643089294, 180.359880307, -3.74876802091
10.5185823441, 429.982544604, -13.7318560086
12.4247102737, 657.205447988, 153.664335262
11.7478809357, 453.470644252, -1.20707204679
11.0234565735, 501.978065553, 1.06975
17.1939659119, 591.985057004, 100.270245818
9.10588169098, 1007.83747568, 43.8804897254
7.36538028717, 45.050986191, -25.0241905599
10.9618616104, 166.766816344, -25.8790794458
7.57607841492, 1440.6166451, 11.1041269326
7.12910556793, 90.1616725817, -12.3128805419
11.5746517181, 606.570629369, 264.314804704
5.64257001877, 147.760462025, -19.4048780172
11.0457429886, 99.8605789428, -2.69707856132
10.6762084961, 471.394715547, 28.3124937992
12.4838962555, 575.781492731, 188.426530408
12.4026670456, 531.130956275, 124.134583901
11.3142290115, 192.526828596, -16.7141875
11.0876178741, 580.294860907, -9.2919768026
9.15767288208, 893.397878287, 56.6163469151
16.5912532806, 1800.22169651, 912.91729781
11.4870405197, 1155.40379654, 413.039986013
7.3835978508, 1059.19600573, -4.38651137966
10.6207342148, 2238.87930254, 53.3447674084
11.7486581802, 1059.73483346, 839.1786907
5.299243927, 290.038410757, 18.5930162631
9.36305904388, 2477.86263721, 1.78624
6.61950159073, 311.256580176, 208.65001184
9.56185150146, 1705.96586755, 1418.11678238
13.5660686493, 1386.1697077, 673.423656711
11.5004615784, 1631.20401623, 19.4984010564
8.62957382202, 812.660481712, 39.2522237996
15.5408935547, 665.291796942, 58.9646347803
11.478219986, 213.272892199, -38.6811385311
12.0853338242, 29.038598, -28.0537932186
10.107008934, 44.2182392367, -24.0976318374
10.0382766724, 110.185962674, -13.0145316304
9.30107688904, 345.693497054, -15.2011010319
6.59578132629, 332.77687664, 229.386396515
10.4066495895, 551.003975379, 3.58488
6.69861793518, 339.740181214, 291.101628108
16.0976791382, 64.6857677681, -18.0571255037
9.97372150421, 254.055707514, 21.6231939253
16.1420478821, 1061.45086458, 931.559252629
13.2026548386, 2102.27995808, 2.27277
11.8611822128, 334.870737879, -39.1402823434
9.97970294952, 135.436307468, -8.82839768957
10.1584062576, 379.694029189, -17.4324609407
11.583697319, 898.749834922, 245.196888671
9.11658763885, 675.272972785, 231.938240356
9.49961090088, 115.303680099, 31.0085962899
9.33874511719, 2691.5594769, 35.9892609898
9.63174247742, 298.715056438, 30.9430623417
11.9615135193, 572.663760688, -15.3483395
9.92378520966, 168.69396872, -25.0103324593
17.2178020477, 199.717146852, -21.5070293511
8.28263282776, 1771.78945872, 14.0891796359
7.40132045746, 594.719075771, 39.4896472699
7.10585832596, 917.454781035, 452.472095594
11.9280691147, 2340.47721746, 185.039162774
9.07349014282, 1269.83411555, -0.190232639285
8.42419815063, 1425.74267721, 5.87942770382
8.38657951355, 921.336586151, 489.347151254
9.7613325119, 1317.91668595, -15.7332034774
6.31869411469, 525.313943374, 90.2806018217
9.18450927734, 286.547045504, 150.381893155
8.63680171967, 34.8609260958, -17.6675615784
13.0717182159, 362.239105171, 16.7851225925
5.54322767258, 87.544515146, -13.7116363446
9.97692203522, 46.7699486789, -29.7569532009
7.45622825623, 355.043911601, 27.5601580532
15.4795312881, 1025.10291029, 355.508849617
14.1900777817, 1630.87261076, -9.49641335981
7.77071857452, 1137.20899909, 50.4456668568
9.14979743958, 1484.26850046, 34.7941457715
10.3876047134, 201.668015157, -26.5108817297
11.835641861, 1253.84889309, -14.5169180921
10.2474498749, 90.400774743, -30.8741597639
14.7706069946, 171.15057895, 83.7670331476
10.547990799, 1013.79015261, 337.145087894
14.3380241394, 82.0110984631, 3.53610752464
8.50963592529, 21.439648182, -20.4846376395
11.5332136154, 571.113065126, -14.9796399498
2.60198140144, -7.30575488602, -19.4840591326
11.5786771774, 223.931324345, -43.4219231427
12.3394060135, 772.925873084, 148.893228895
8.7817697525, 6.36858406733, -20.2378403524
9.08568382263, 375.039706477, 226.100534987
9.00931358337, 566.217512024, 449.913362173
10.1907339096, 766.924955579, 411.354332889
9.31415081024, 24.0548626537, -21.0635972223
7.56030082703, 1214.84403481, 46.6507092147
11.0722923279, 904.17266873, 299.993462895
10.7725572586, 1956.01539955, 156.16287937
12.1707134247, 240.909194164, 107.060151571
9.39635372162, -0.273880190788, -13.0645370202
4.40700054169, 406.661648072, -9.03177297488
4.36332559586, 197.388169492, -4.45805698286
14.965675354, 197.670836494, 79.2891353866
8.37578296661, 683.93668617, 285.080110238
13.5352458954, 3106.42643101, 7.68613
12.4009380341, 1130.18165088, 350.740403313
4.45616102219, 440.610759518, 10.9796021535
14.5593585968, 439.501046872, 305.826122867
9.19865894318, 1124.37522848, 47.4798937591
13.7520008087, 941.674781271, 861.165431364
9.30715942383, 844.263175882, 104.774878039
6.26692914963, 51.0383230674, -26.0392903911
8.16202068329, 19.1497600554, -25.4508713049
14.5403699875, 163.677131909, -2.76504698447
2.95972919464, -14.9739851879, -25.295905482
10.5300645828, 959.86779951, 157.823742977
9.14431858063, 220.388390993, -10.9858964252
14.1058559418, 3013.95294504, 1.463971
7.7501206398, 775.785524189, -4.70797527979
9.80660820007, 7.04806995983, -50.2328277415
8.62451648712, 1431.97114368, 54.1441815594
9.08400249481, 241.365483608, -9.8274035
9.88492584229, 844.529294263, 252.023869074
12.2160243988, 1556.9558051, 254.085615288
9.27946853638, 695.536117014, 38.7438028696
8.71831321716, 855.672997236, 564.567180175
10.4414587021, 978.108437715, 667.501062442
13.0279626846, 540.17654657, 63.5592730416
11.12758255, 3552.31694214, 0.198327
11.4957847595, 456.473617111, 76.9376529752
10.2600326538, 30.8908074623, -37.0442033409
12.4041423798, 380.244612052, -29.7977023375
5.92350482941, 553.893581904, -5.97998542749
11.6675958633, 203.83845197, -8.29514135692
11.1072816849, 1775.70500731, 91.7553049183
10.4819564819, 406.772375567, 71.0977199408
9.74537467957, 1232.39471879, 32.0435275252
10.4334793091, 2376.09354019, 77.1509605787
8.66330337524, 828.787072698, -6.53263292535
10.6082248688, 55.6676391912, -47.2601097815
10.4943761826, 1565.43297195, 29.7629256773
6.09423351288, -8.51730948602, -26.3355780887
11.1628580093, -8.24470989462, -14.9916792127
16.4735221863, 157.732558456, -7.61015672391
7.45900154114, 158.709639377, 84.9374495939
7.56418275833, 99.9554296311, -20.5875065298
4.14379453659, 45.8802544677, -23.1120675904
11.6307878494, 1367.97963422, -12.761234
16.141368866, -0.970514942483, -18.5035915288
9.73359584808, 852.359050421, 34.4210732574
12.6765890121, 47.2346084578, -23.0641831597
10.1416225433, 945.541860472, 17.3532433216
7.05916213989, 170.617816465, 1.42611297188
5.71356534958, 17.692145268, -30.3084455322
10.1463947296, 118.025837905, -17.5246670442
8.78670787811, 757.059437773, 584.97098325
11.8599281311, 1923.02941147, -2.3453323
13.3116598129, 2730.38776918, 7.62601
17.7133712769, -1.84200205733, -24.2629913639
1.05596125126, -14.5463592062, -37.9739723294
7.08675050735, 250.542752176, 129.586982602
4.93964529037, 427.092515867, 252.863249408
10.5185241699, 641.71767247, 353.466270581
10.9719238281, 1401.86394174, 545.060181253
8.52970504761, 631.831346798, 28.2683798008
4.8065943718, 686.953089653, 212.178475639
14.1509923935, 490.095399644, 75.3840477889
10.9624481201, 1100.5575083, -2.32338947888
9.35875511169, 740.247050445, 112.992432593
7.13498973846, 489.843655244, -0.717154969238
9.91053295135, 1824.916165, 136.213114995
10.3747396469, 961.028396067, 83.642879983
9.08879089355, 1608.89589992, -7.03932130469
13.9956235886, 521.247626424, -11.5044327076
7.85943698883, 120.994031952, -16.6685191836
12.5400304794, 1221.96367565, 9.24259821692
9.33872795105, 1097.01681489, 74.4107542905
8.5994052887, 806.285773312, 112.396152358
9.28059768677, 488.264139131, 267.499141973
7.37544488907, 992.261485612, 277.699937602
12.0482311249, 456.38872443, 318.783291606
6.33460521698, 363.976808035, -9.25319265202
4.3921585083, 414.375545542, -10.8882617439
13.9617996216, 362.532697826, -15.8803158716
12.0205049515, 435.888073411, 64.0740950885
11.3280973434, 134.35278504, -32.5083060856
14.4702949524, 566.311428113, 209.835514831
10.4768218994, 1452.99900459, -0.831938
14.1781692505, 72.3557797212, -11.3604554372
10.5260906219, 1224.37871216, 10.9733157941
11.8949604034, 480.101084095, 7.02637938393
5.19204616547, 45.8730424897, -17.9426367708
6.90702486038, 611.477121547, 87.2322264227
12.7946081161, 624.371843214, -0.206623408821
6.16589450836, 464.013259696, 4.73414017406
13.3917989731, 100.772220544, -11.7198919302
8.92262649536, 534.645023389, 52.3586991914
8.70611381531, 1160.94321368, 14.7081933368
16.4388122559, 2.00315959817, -21.4823176259
7.4322385788, 79.7309606984, -15.0531858557
10.5933189392, 37.5593016026, -60.239354585
11.486697197, 234.063229766, -32.9871999424
9.67826271057, 1143.06442035, 197.066789348
8.18431472778, 1588.02958185, 71.0573261969
4.98707294464, 388.664268431, -8.23821263681
12.6348257065, 211.811556717, -15.2838314856
11.4175329208, 716.303669723, -12.0162754891
8.73727703094, 757.922536399, 3.9509897153
5.63108253479, 558.258974935, 21.2054372536
10.3850383759, 857.872467975, 90.5281697579
5.58229970932, 332.554909213, 24.0789962712
8.43829345703, 78.3952060172, -26.2571865664
12.7615089417, 518.968992195, 5.2073509191
9.99242591858, 57.4972148272, -24.027475102
8.25450992584, 255.382049584, 9.74363498597
11.6609144211, 474.51939934, 15.8771891748
9.701379776, 1024.56386738, 396.998365912
4.17985868454, 220.697697522, -14.3552847878
10.0318689346, 245.727002224, 15.7712486126
10.129734993, 571.519196817, 12.5766064928
