rmsd,cst,nocst,filename
182.311782837,2097.74372779,-37.17282,10/manual_0.pdb
160.148269653,-33.76215,-33.76215,10/manual_1.pdb
166.881713867,-34.94195,-34.94195,10/manual_2.pdb
157.438293457,-36.114,-36.114,10/manual_3.pdb
185.171463013,-34.30948,-34.30948,10/manual_4.pdb
0.0,-70.71862,-70.71862,10/manual_5.pdb
205.78755188,-32.79678,-32.79678,10/manual_6.pdb
12.967256546,-40.5939,-40.5939,10/manual_7.pdb
187.229904175,-29.58758,-29.58758,10/manual_8.pdb
196.515350342,-34.80894,-34.80894,10/manual_9.pdb
18.719575882,-31.0483741127,-37.48966,11/manual_0.pdb
184.077316284,-32.0969,-32.0969,11/manual_1.pdb
22.1313457489,-31.62637,-31.62637,11/manual_2.pdb
140.925857544,-34.1329,-34.1329,11/manual_3.pdb
179.271392822,-33.98333,-33.98333,11/manual_4.pdb
174.656768799,-35.78708,-35.78708,11/manual_5.pdb
188.200073242,-31.63556,-31.63556,11/manual_6.pdb
181.335968018,-30.76258,-30.76258,11/manual_7.pdb
188.7605896,-36.00247,-36.00247,11/manual_8.pdb
0.0,-74.55714,-74.55714,11/manual_9.pdb
18.4377498627,2088.65856345,-30.74584,12/manual_0.pdb
30.2613697052,-34.6034,-34.6034,12/manual_1.pdb
17.5760650635,-35.08138,-35.08138,12/manual_2.pdb
35.4217338562,-34.51368,-34.51368,12/manual_3.pdb
22.7912807465,-32.49643,-32.49643,12/manual_4.pdb
25.034029007,-28.38052,-28.38052,12/manual_5.pdb
19.4223079681,-33.39502,-33.39502,12/manual_6.pdb
0.0,-36.03567,-36.03567,12/manual_7.pdb
11.238694191,-33.18545,-33.18545,12/manual_8.pdb
8.3746919632,-30.97287,-30.97287,12/manual_9.pdb
161.074081421,1652.80736456,-32.98033,13/manual_0.pdb
162.553344727,-30.91566,-30.91566,13/manual_1.pdb
14.7614946365,-38.83743,-38.83743,13/manual_2.pdb
188.988845825,-31.57929,-31.57929,13/manual_3.pdb
185.44152832,-37.1398,-37.1398,13/manual_4.pdb
200.96661377,-35.39479,-35.39479,13/manual_5.pdb
16.6392974854,-34.86643,-34.86643,13/manual_6.pdb
185.704147339,-32.38804,-32.38804,13/manual_7.pdb
0.0,-69.51951,-69.51951,13/manual_8.pdb
196.90927124,-31.43638,-31.43638,13/manual_9.pdb
173.197998047,2012.06138974,-33.16391,14/manual_0.pdb
182.142715454,-31.42295,-31.42295,14/manual_1.pdb
177.831481934,-32.48046,-32.48046,14/manual_2.pdb
16.7714252472,-60.03608,-60.03608,14/manual_3.pdb
182.427597046,-32.90532,-32.90532,14/manual_4.pdb
176.113998413,-31.7358,-31.7358,14/manual_5.pdb
0.0,-65.61321,-65.61321,14/manual_6.pdb
162.580001831,-33.18545,-33.18545,14/manual_7.pdb
160.896514893,-31.87912,-31.87912,14/manual_8.pdb
184.116195679,-33.36899,-33.36899,14/manual_9.pdb
15.6031827927,-71.3795517101,-79.00426,15/manual_0.pdb
180.997497559,-32.17062,-32.17062,15/manual_1.pdb
185.88734436,-36.26386,-36.26386,15/manual_2.pdb
180.547195435,-33.56225,-33.56225,15/manual_3.pdb
0.0,-71.6854,-71.6854,15/manual_4.pdb
182.376556396,-32.38252,-32.38252,15/manual_5.pdb
167.336898804,-32.61775,-32.61775,15/manual_6.pdb
178.10144043,-33.92261,-33.92261,15/manual_7.pdb
88.2596740723,-33.05875,-33.05875,15/manual_8.pdb
21.0087738037,-36.62786,-36.62786,15/manual_9.pdb
16.7082252502,1817.32461461,-34.31697,16/manual_0.pdb
19.3326835632,-33.12607,-33.12607,16/manual_1.pdb
16.8159542084,-32.38804,-32.38804,16/manual_2.pdb
29.2736091614,-32.01276,-32.01276,16/manual_3.pdb
30.4991970062,-31.74477,-31.74477,16/manual_4.pdb
120.523536682,-33.11468,-33.11468,16/manual_5.pdb
18.8916530609,-29.73051,-29.73051,16/manual_6.pdb
0.0,-35.14103,-35.14103,16/manual_7.pdb
26.8764095306,-34.36913,-34.36913,16/manual_8.pdb
33.1293106079,-32.49643,-32.49643,16/manual_9.pdb
12.4583511353,1560.23714822,-35.92414,17/manual_0.pdb
59.2452392578,-32.80762,-32.80762,17/manual_1.pdb
21.2870979309,-33.76695,-33.76695,17/manual_2.pdb
0.0,-36.73143,-36.73143,17/manual_3.pdb
50.6398162842,-28.52073,-28.52073,17/manual_4.pdb
19.5227355957,-29.59697,-29.59697,17/manual_5.pdb
31.5319290161,-32.57006,-32.57006,17/manual_6.pdb
20.7655773163,-36.20407,-36.20407,17/manual_7.pdb
18.6892852783,-33.57932,-33.57932,17/manual_8.pdb
22.9060554504,-36.3156,-36.3156,17/manual_9.pdb
23.6704692841,1822.53369443,-31.01064,18/manual_0.pdb
21.6945800781,-33.34197,-33.34197,18/manual_1.pdb
20.0874481201,-32.86363,-32.86363,18/manual_2.pdb
12.3370294571,-32.93795,-32.93795,18/manual_3.pdb
20.4246425629,-31.67223,-31.67223,18/manual_4.pdb
0.0,-37.03449,-37.03449,18/manual_5.pdb
24.6640968323,-33.60079,-33.60079,18/manual_6.pdb
22.4125900269,-31.7808,-31.7808,18/manual_7.pdb
19.3518371582,-32.51667,-32.51667,18/manual_8.pdb
22.3248920441,-32.79858,-32.79858,18/manual_9.pdb
18.6527881622,1761.86785127,-30.94094,19/manual_0.pdb
5.92286539078,-34.96985,-34.96985,19/manual_1.pdb
5.54310321808,-31.70956,-31.70956,19/manual_2.pdb
13.3514184952,-31.49695,-31.49695,19/manual_3.pdb
0.0,-36.97597,-36.97597,19/manual_4.pdb
42.8252944946,-31.29638,-31.29638,19/manual_5.pdb
11.8289871216,-33.41088,-33.41088,19/manual_6.pdb
13.0939722061,-33.51994,-33.51994,19/manual_7.pdb
12.4701633453,-32.53129,-32.53129,19/manual_8.pdb
15.4643268585,-31.58167,-31.58167,19/manual_9.pdb
14.578496933,1934.13039466,-35.92414,1/manual_0.pdb
11.6036434174,-32.17461,-32.17461,1/manual_1.pdb
13.9383354187,-34.47819,-34.47819,1/manual_2.pdb
16.9867610931,-33.36899,-33.36899,1/manual_3.pdb
9.35099697113,-36.04911,-36.04911,1/manual_4.pdb
0.0,-37.25133,-37.25133,1/manual_5.pdb
169.336486816,-34.55834,-34.55834,1/manual_6.pdb
26.0696563721,-36.15761,-36.15761,1/manual_7.pdb
13.6862726212,-35.89861,-35.89861,1/manual_8.pdb
11.7317228317,-31.03214,-31.03214,1/manual_9.pdb
18.9033203125,-28.8821472695,-36.39715,20/manual_0.pdb
169.126235962,-32.39838,-32.39838,20/manual_1.pdb
192.605285645,-31.70709,-31.70709,20/manual_2.pdb
159.652557373,-35.24919,-35.24919,20/manual_3.pdb
0.0,-82.43985,-82.43985,20/manual_4.pdb
200.908874512,-33.67426,-33.67426,20/manual_5.pdb
192.513519287,-34.39311,-34.39311,20/manual_6.pdb
193.276504517,-33.6407,-33.6407,20/manual_7.pdb
187.554412842,-32.20601,-32.20601,20/manual_8.pdb
16.1788444519,-34.74932,-34.74932,20/manual_9.pdb
9.81151294708,-24.4776175837,-31.05891,21/manual_0.pdb
147.799453735,-31.8543,-31.8543,21/manual_1.pdb
136.709579468,-31.67455,-31.67455,21/manual_2.pdb
165.359664917,-31.99065,-31.99065,21/manual_3.pdb
0.0,-37.66581,-37.66581,21/manual_4.pdb
172.323822021,-32.96675,-32.96675,21/manual_5.pdb
158.27130127,-32.7168,-32.7168,21/manual_6.pdb
181.626602173,-34.06807,-34.06807,21/manual_7.pdb
179.759017944,-30.93519,-30.93519,21/manual_8.pdb
14.8050899506,-36.60711,-36.60711,21/manual_9.pdb
23.3364143372,1480.27349406,-34.35239,22/manual_0.pdb
12.9748888016,-34.92595,-34.92595,22/manual_1.pdb
16.6916294098,-33.91026,-33.91026,22/manual_2.pdb
3.85694766045,-33.68332,-33.68332,22/manual_3.pdb
5.39179897308,-34.03257,-34.03257,22/manual_4.pdb
0.0,-35.95953,-35.95953,22/manual_5.pdb
14.9299936295,-34.94195,-34.94195,22/manual_6.pdb
5.92303323746,-33.18545,-33.18545,22/manual_7.pdb
13.3962268829,-32.54346,-32.54346,22/manual_8.pdb
16.0967063904,-32.42551,-32.42551,22/manual_9.pdb
169.858840942,1869.13130294,-33.19166,23/manual_0.pdb
182.765808105,-32.3326,-32.3326,23/manual_1.pdb
11.4784460068,-71.40411,-71.40411,23/manual_2.pdb
197.276992798,-34.40655,-34.40655,23/manual_3.pdb
21.5810642242,-37.91545,-37.91545,23/manual_4.pdb
0.0,-84.43527,-84.43527,23/manual_5.pdb
191.284942627,-35.60222,-35.60222,23/manual_6.pdb
122.523529053,-31.32305,-31.32305,23/manual_7.pdb
170.536849976,-34.75956,-34.75956,23/manual_8.pdb
153.030883789,-31.05891,-31.05891,23/manual_9.pdb
166.522994995,1656.50147992,-35.06692,24/manual_0.pdb
0.0,-69.98397,-69.98397,24/manual_1.pdb
5.16450548172,-64.53016,-64.53016,24/manual_2.pdb
207.770858765,-32.28215,-32.28215,24/manual_3.pdb
20.4321804047,-37.51017,-37.51017,24/manual_4.pdb
173.904098511,-33.24971,-33.24971,24/manual_5.pdb
177.047134399,-31.78785,-31.78785,24/manual_6.pdb
183.916595459,-32.77008,-32.77008,24/manual_7.pdb
182.504730225,-31.21875,-31.21875,24/manual_8.pdb
167.755661011,-33.76215,-33.76215,24/manual_9.pdb
8.95607566833,1808.28025341,-32.72064,25/manual_0.pdb
15.6062812805,-31.62178,-31.62178,25/manual_1.pdb
20.3714561462,-32.17365,-32.17365,25/manual_2.pdb
61.1179733276,-32.94555,-32.94555,25/manual_3.pdb
23.458574295,-33.1045,-33.1045,25/manual_4.pdb
16.7599220276,-31.21875,-31.21875,25/manual_5.pdb
23.4633045197,-33.92632,-33.92632,25/manual_6.pdb
0.0,-35.5046,-35.5046,25/manual_7.pdb
14.508731842,-32.20094,-32.20094,25/manual_8.pdb
14.148525238,-33.07148,-33.07148,25/manual_9.pdb
11.8527832031,2043.33402102,-33.43231,26/manual_0.pdb
12.3600997925,-35.01782,-35.01782,26/manual_1.pdb
3.05925607681,-30.43099,-30.43099,26/manual_2.pdb
48.6951179504,-32.38804,-32.38804,26/manual_3.pdb
16.1683235168,-32.55416,-32.55416,26/manual_4.pdb
12.0767326355,-36.15761,-36.15761,26/manual_5.pdb
9.66389751434,-34.19795,-34.19795,26/manual_6.pdb
17.0678329468,-30.69004,-30.69004,26/manual_7.pdb
8.97686672211,-33.78077,-33.78077,26/manual_8.pdb
0.0,-37.17282,-37.17282,26/manual_9.pdb
16.5294628143,-28.9861731122,-35.5486,27/manual_0.pdb
168.289474487,-34.71834,-34.71834,27/manual_1.pdb
175.76133728,-32.24824,-32.24824,27/manual_2.pdb
184.510635376,-33.75498,-33.75498,27/manual_3.pdb
0.0,-42.05047,-42.05047,27/manual_4.pdb
16.853887558,-35.14103,-35.14103,27/manual_5.pdb
166.621643066,-31.67223,-31.67223,27/manual_6.pdb
178.426864624,-32.48951,-32.48951,27/manual_7.pdb
180.543869019,-33.1568,-33.1568,27/manual_8.pdb
152.600921631,-35.86168,-35.86168,27/manual_9.pdb
173.569915771,1794.31957027,-32.56802,28/manual_0.pdb
132.563430786,-34.30948,-34.30948,28/manual_1.pdb
181.302154541,-30.59491,-30.59491,28/manual_2.pdb
175.900482178,-32.51052,-32.51052,28/manual_3.pdb
190.064331055,-31.81459,-31.81459,28/manual_4.pdb
13.1829433441,-36.00079,-36.00079,28/manual_5.pdb
0.0,-64.80596,-64.80596,28/manual_6.pdb
185.142089844,-33.25977,-33.25977,28/manual_7.pdb
180.308959961,-33.63553,-33.63553,28/manual_8.pdb
19.5262985229,-32.97299,-32.97299,28/manual_9.pdb
0.0,-64.5642508663,-71.26464,29/manual_0.pdb
200.410293579,-32.03237,-32.03237,29/manual_1.pdb
138.366271973,-32.48787,-32.48787,29/manual_2.pdb
177.147125244,-29.93911,-29.93911,29/manual_3.pdb
22.8310279846,-33.68493,-33.68493,29/manual_4.pdb
166.19821167,-35.28326,-35.28326,29/manual_5.pdb
183.864257812,-31.99814,-31.99814,29/manual_6.pdb
177.017456055,-34.04206,-34.04206,29/manual_7.pdb
164.916137695,-30.92826,-30.92826,29/manual_8.pdb
191.514694214,-31.95506,-31.95506,29/manual_9.pdb
160.444000244,1645.02350029,-33.05875,2/manual_0.pdb
162.924850464,-31.67223,-31.67223,2/manual_1.pdb
15.4047870636,-31.80268,-31.80268,2/manual_2.pdb
99.3307723999,-32.55416,-32.55416,2/manual_3.pdb
165.439376831,-36.3156,-36.3156,2/manual_4.pdb
157.499481201,-35.95953,-35.95953,2/manual_5.pdb
0.0,-42.1074,-42.1074,2/manual_6.pdb
178.161331177,-32.4657,-32.4657,2/manual_7.pdb
170.661605835,-34.94622,-34.94622,2/manual_8.pdb
171.264755249,-32.01144,-32.01144,2/manual_9.pdb
183.257751465,-33.6742958738,-39.76888,30/manual_0.pdb
28.9744148254,-34.72534,-34.72534,30/manual_1.pdb
19.0689544678,-33.98887,-33.98887,30/manual_2.pdb
20.941822052,-32.27758,-32.27758,30/manual_3.pdb
17.1987571716,-33.07909,-33.07909,30/manual_4.pdb
14.2522249222,-32.0969,-32.0969,30/manual_5.pdb
159.491439819,-30.52806,-30.52806,30/manual_6.pdb
26.984998703,-32.99101,-32.99101,30/manual_7.pdb
0.0,-36.62863,-36.62863,30/manual_8.pdb
59.2177619934,-35.49587,-35.49587,30/manual_9.pdb
182.448074341,2146.18211393,-31.81778,3/manual_0.pdb
144.62008667,-33.45663,-33.45663,3/manual_1.pdb
162.440612793,-34.69451,-34.69451,3/manual_2.pdb
0.0,-82.78886,-82.78886,3/manual_3.pdb
193.126754761,-31.98589,-31.98589,3/manual_4.pdb
187.821472168,-31.21875,-31.21875,3/manual_5.pdb
170.057220459,-31.11471,-31.11471,3/manual_6.pdb
180.572097778,-33.14402,-33.14402,3/manual_7.pdb
194.227706909,-33.37836,-33.37836,3/manual_8.pdb
171.684967041,-29.99068,-29.99068,3/manual_9.pdb
166.515991211,1775.68636792,-31.63324,4/manual_0.pdb
197.536590576,-37.68572,-37.68572,4/manual_1.pdb
178.021209717,-35.04507,-35.04507,4/manual_2.pdb
169.892990112,-35.39479,-35.39479,4/manual_3.pdb
176.20880127,-33.43475,-33.43475,4/manual_4.pdb
171.28855896,-33.85455,-33.85455,4/manual_5.pdb
0.0,-42.64907,-42.64907,4/manual_6.pdb
187.741195679,-31.40052,-31.40052,4/manual_7.pdb
194.879745483,-34.42499,-34.42499,4/manual_8.pdb
189.796020508,-32.66718,-32.66718,4/manual_9.pdb
18.2548332214,1572.50244948,-31.67223,5/manual_0.pdb
10.8869714737,-33.29645,-33.29645,5/manual_1.pdb
9.95359420776,-32.87236,-32.87236,5/manual_2.pdb
0.0,-36.04911,-36.04911,5/manual_3.pdb
34.4101600647,-30.51476,-30.51476,5/manual_4.pdb
10.8730993271,-32.49643,-32.49643,5/manual_5.pdb
15.7842941284,-33.19166,-33.19166,5/manual_6.pdb
13.812210083,-32.17775,-32.17775,5/manual_7.pdb
16.0131130219,-31.01186,-31.01186,5/manual_8.pdb
16.8988666534,-31.40175,-31.40175,5/manual_9.pdb
12.9763259888,1831.59347668,-32.50463,6/manual_0.pdb
15.2227487564,-34.21765,-34.21765,6/manual_1.pdb
8.60636997223,-31.64154,-31.64154,6/manual_2.pdb
0.0,-36.97597,-36.97597,6/manual_3.pdb
8.45159244537,-29.99177,-29.99177,6/manual_4.pdb
10.0481052399,-35.06692,-35.06692,6/manual_5.pdb
15.4731140137,-32.92922,-32.92922,6/manual_6.pdb
24.6995658875,-31.84918,-31.84918,6/manual_7.pdb
10.9628582001,-31.26798,-31.26798,6/manual_8.pdb
12.6544322968,-34.56796,-34.56796,6/manual_9.pdb
17.8915119171,-30.5449685823,-36.55563,7/manual_0.pdb
164.576293945,-33.54628,-33.54628,7/manual_1.pdb
163.929092407,-31.96583,-31.96583,7/manual_2.pdb
184.913604736,-33.15294,-33.15294,7/manual_3.pdb
182.17741394,-33.96003,-33.96003,7/manual_4.pdb
167.421325684,-30.07672,-30.07672,7/manual_5.pdb
0.0,-75.09862,-75.09862,7/manual_6.pdb
187.511322021,-33.85099,-33.85099,7/manual_7.pdb
187.315231323,-36.00265,-36.00265,7/manual_8.pdb
158.298416138,-31.37198,-31.37198,7/manual_9.pdb
175.129348755,1739.62920386,-36.62863,8/manual_0.pdb
159.657028198,-29.99068,-29.99068,8/manual_1.pdb
0.0,-71.75194,-71.75194,8/manual_2.pdb
207.742462158,-33.15755,-33.15755,8/manual_3.pdb
192.664489746,-33.3285,-33.3285,8/manual_4.pdb
171.630828857,-30.93519,-30.93519,8/manual_5.pdb
152.652618408,-30.55229,-30.55229,8/manual_6.pdb
192.338668823,-36.26386,-36.26386,8/manual_7.pdb
174.469268799,-33.8195,-33.8195,8/manual_8.pdb
182.770233154,-36.70948,-36.70948,8/manual_9.pdb
19.9523296356,1769.8244227,-33.28367,9/manual_0.pdb
26.7900772095,-35.22188,-35.22188,9/manual_1.pdb
19.4236488342,-30.72505,-30.72505,9/manual_2.pdb
10.7821731567,-33.05557,-33.05557,9/manual_3.pdb
0.0,-35.3753,-35.3753,9/manual_4.pdb
4.6684794426,-34.09391,-34.09391,9/manual_5.pdb
8.45840644836,-31.21875,-31.21875,9/manual_6.pdb
12.5874414444,-33.78644,-33.78644,9/manual_7.pdb
25.4821739197,-31.50568,-31.50568,9/manual_8.pdb
26.5551338196,-32.83649,-32.83649,9/manual_9.pdb
